sttl,sbytes,dbytes,sload,dur,rate,tcprtt,synack,ackdat,ct_dst_src_ltm,label
0.996078431372549,6.1020845305887883e-05,0.0,8.359362653759142e-08,0.258872547459967,1.223252996330241e-06,0.0,0.0,0.0,0.2096774193548387,0
0.996078431372549,6.1020845305887883e-05,0.0,8.327928638582056e-08,0.25984966430577183,1.218653996344038e-06,0.0,0.0,0.0,0.2096774193548387,0
0.996078431372549,6.1020845305887883e-05,0.0,8.359362653759142e-08,0.258872547459967,1.223252996330241e-06,0.0,0.0,0.0,0.2096774193548387,0
0.996078431372549,6.1020845305887883e-05,0.0,8.359362653759142e-08,0.258872547459967,1.223252996330241e-06,0.0,0.0,0.0,0.2096774193548387,0
0.996078431372549,6.1020845305887883e-05,0.0,8.327928638582056e-08,0.25984966430577183,1.218653996344038e-06,0.0,0.0,0.0,0.2096774193548387,0
0.996078431372549,6.1020845305887883e-05,0.0,8.327928638582056e-08,0.25984966430577183,1.218653996344038e-06,0.0,0.0,0.0,0.2096774193548387,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,3.2011676405658856e-06,0.01790823661651005,1.5821400952535797e-05,0.05798038186925695,0.039632600592291775,0.031987402254455614,0.03225806451612903,0
0.996078431372549,5.475158037720078e-05,0.0,7.270045052936307e-08,0.26632831549352454,1.06384999680845e-06,0.0,0.0,0.0,0.2096774193548387,0
0.996078431372549,5.475158037720078e-05,0.0,7.629738847150125e-08,0.2537726465249852,1.116484996650545e-06,0.0,0.0,0.0,0.2096774193548387,0
0.996078431372549,5.475158037720078e-05,0.0,7.270045052936307e-08,0.26632831549352454,1.06384999680845e-06,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,5.475158037720078e-05,0.0,7.629738847150125e-08,0.2537726465249852,1.116484996650545e-06,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,5.475158037720078e-05,0.0,7.270045052936307e-08,0.26632831549352454,1.06384999680845e-06,0.0,0.0,0.0,0.25806451612903225,0
0.24313725490196078,6.088152830747262e-05,7.641123187800182e-05,9.59962744542433e-07,0.0217253039829724,1.4575938956272184e-05,0.03665138893068496,0.023091073848049516,0.022382031004056984,0.0,0
0.996078431372549,5.475158037720078e-05,0.0,7.629738847150125e-08,0.2537726465249852,1.116484996650545e-06,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.8482315448513665e-05,0.0,6.667223859755257e-08,0.2562428469778553,9.75636997073089e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.8482315448513665e-05,0.0,6.667223859755257e-08,0.2562428469778553,9.75636997073089e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.8482315448513665e-05,0.0,6.667223859755257e-08,0.2562428469778553,9.75636997073089e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.2542268900755347e-06,0.009706485112855606,2.5755980922732055e-05,0.046770283124403865,0.03066764844793026,0.027237639725510094,0.016129032258064516,0
0.996078431372549,4.221305051982655e-05,0.0,5.40114184079493e-08,0.2741342669246156,7.903669976288991e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.221305051982655e-05,0.0,5.2984908586914084e-08,0.27944521789828997,7.75345997673962e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.221305051982655e-05,0.0,5.2984908586914084e-08,0.27944521789828997,7.75345997673962e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.221305051982655e-05,0.0,5.767673675678729e-08,0.25671321373075584,8.44002997467991e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.221305051982655e-05,0.0,5.40114184079493e-08,0.2741342669246156,7.903669976288991e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,1.396650775143774e-06,0.041046240858477495,6.902784979291645e-06,0.07306098577378048,0.050227966634312504,0.03999108160468291,0.0,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,6.975454630653686e-07,0.01745281986635031,1.623424695129726e-05,0.04488383381765894,0.03645730677069581,0.018397434015142152,0.016129032258064516,0
0.996078431372549,4.221305051982655e-05,0.0,5.2984908586914084e-08,0.27944521789828997,7.75345997673962e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.221305051982655e-05,0.0,5.40114184079493e-08,0.2741342669246156,7.903669976288991e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.221305051982655e-05,0.0,5.767673675678729e-08,0.25671321373075584,8.44002997467991e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,4.221305051982655e-05,0.0,5.767673675678729e-08,0.25671321373075584,8.44002997467991e-07,0.0,0.0,0.0,0.25806451612903225,0
0.24313725490196078,6.074221130905736e-05,7.791216678989115e-05,5.163785760833494e-07,0.04028994071982247,8.6870329739389e-06,0.07889749088373177,0.04654597699012144,0.051663185123624944,0.0,0
0.996078431372549,3.594378559113944e-05,0.0,4.685224848250273e-08,0.2674039323573876,6.85604997943185e-07,0.0,0.0,0.0,0.0967741935483871,0
0.996078431372549,3.594378559113944e-05,0.0,4.596880300531254e-08,0.27254299996621667,6.72676997981969e-07,0.0,0.0,0.0,0.0967741935483871,0
0.996078431372549,3.594378559113944e-05,0.0,4.685224848250273e-08,0.2674039323573876,6.85604997943185e-07,0.0,0.0,0.0,0.25806451612903225,0
0.996078431372549,3.594378559113944e-05,0.0,4.596880300531254e-08,0.27254299996621667,6.72676997981969e-07,0.0,0.0,0.0,0.0967741935483871,0
0.996078431372549,3.594378559113944e-05,0.0,4.596880300531254e-08,0.27254299996621667,6.72676997981969e-07,0.0,0.0,0.0,0.0967741935483871,0
0.996078431372549,3.594378559113944e-05,0.0,4.685224848250273e-08,0.2674039323573876,6.85604997943185e-07,0.0,0.0,0.0,0.0967741935483871,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.0992246656413223e-06,0.011075202030453707,2.257295693228113e-05,0.03874273348048458,0.028072498100278044,0.019622518333584863,0.03225806451612903,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,8.491527518255308e-07,0.014336802628413815,1.7437642947687074e-05,0.04374500355230259,0.024484099978058674,0.030102998588489808,0.03225806451612903,0
0.996078431372549,2.9674520662452325e-05,0.0,4.0723878241208655e-08,0.25170911281333735,5.959259982122219e-07,0.0,0.0,0.0,0.16129032258064518,0
0.24313725490196078,5.475158037720078e-05,8.377945780909486e-05,5.592787347806841e-07,0.03299075604830528,9.59864997120405e-06,0.036920395712115646,0.0221139411699808,0.023809588845586798,0.016129032258064516,0
0.996078431372549,2.9674520662452325e-05,0.0,4.0723878241208655e-08,0.25170911281333735,5.959259982122219e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,1.9507637662499006e-06,0.029387088720966268,9.641423971075729e-06,0.059718197078868974,0.04847483007870365,0.024512953866766277,0.0,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.1209172173586166e-06,0.010860868657825921,2.3018421930944738e-05,0.05012318574159387,0.027086378156854427,0.03555817477459883,0.03225806451612903,0
0.996078431372549,2.9674520662452325e-05,0.0,3.921317425235903e-08,0.2614063145911577,5.73818998278543e-07,0.0,0.0,0.0,0.0967741935483871,0
0.996078431372549,2.9674520662452325e-05,0.0,3.921317425235903e-08,0.2614063145911577,5.73818998278543e-07,0.0,0.0,0.0,0.0967741935483871,0
0.996078431372549,2.3405255733765216e-05,0.0,3.187167252104249e-08,0.25014897919397955,4.6638899860083303e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,2.3405255733765216e-05,0.0,3.187167252104249e-08,0.25014897919397955,4.6638899860083303e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,6.300495278487702e-07,0.019322503542458985,1.4663387956009837e-05,0.04020316815671477,0.025938797342744548,0.023878901029712733,0.016129032258064516,0
0.996078431372549,2.3405255733765216e-05,0.0,2.9653218946236894e-08,0.26886344929163236,4.33924998698225e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,2.3405255733765216e-05,0.0,2.9653218946236894e-08,0.26886344929163236,4.33924998698225e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.018064410283886e-06,0.011958118858988459,2.0906302937281095e-05,0.0346579126068144,0.025760911469857952,0.016839446349296534,0.016129032258064516,0
0.996078431372549,1.7135990805078104e-05,0.0,2.0722446791012456e-08,0.2748112503820626,3.0323799909028604e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,3.931757591774878e-06,0.014580569339771046,1.9432257941703227e-05,0.05970720652943309,0.04359908367082064,0.029870478404303777,0.03225806451612903,0
0.996078431372549,1.7135990805078104e-05,0.0,2.033820231462039e-08,0.2800031846672505,2.9761599910715203e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,1.7135990805078104e-05,0.0,2.0722446791012456e-08,0.2748112503820626,3.0323799909028604e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,1.7135990805078104e-05,0.0,2.033820231462039e-08,0.2800031846672505,2.9761599910715203e-07,0.0,0.0,0.0,0.16129032258064518,0
0.24313725490196078,5.503021437403132e-05,8.637198174781278e-05,7.234713145010143e-07,0.025643404701290864,1.2348855962953433e-05,0.0873753913747738,0.03391577010947108,0.07664049648010195,0.016129032258064516,0
0.996078431372549,1.7135990805078104e-05,0.0,2.117405553899806e-08,0.26894996597416043,3.09846999070459e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,1.7135990805078104e-05,0.0,2.117405553899806e-08,0.26894996597416043,3.09846999070459e-07,0.0,0.0,0.0,0.16129032258064518,0
0.996078431372549,1.0866725876390993e-05,0.0,1.1869024480168894e-08,0.2878801861113675,1.7368299947895103e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,1.0866725876390993e-05,0.0,1.1872429946973792e-08,0.28779760276289384,1.73732999478801e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,1.0866725876390993e-05,0.0,1.1872429946973792e-08,0.28779760276289384,1.73732999478801e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,8.403622995192201e-07,0.014486769322574377,1.725712894822861e-05,0.052649965392853264,0.03370069555235732,0.03156777331706261,0.03225806451612903,0
0.996078431372549,1.0866725876390993e-05,0.0,1.0690587939105824e-08,0.31961357526248885,1.5643899953068301e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,1.0866725876390993e-05,0.0,1.1869024480168894e-08,0.2878801861113675,1.7368299947895103e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,1.0866725876390993e-05,0.0,1.2285316031693071e-08,0.2781252676562991,1.79774999460675e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,1.0866725876390993e-05,0.0,1.0690587939105824e-08,0.31961357526248885,1.5643899953068301e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,0.00017358898002542536,1.828411619937901e-05,4.2112090569344114e-06,0.013613019162386848,1.8364775944905672e-05,0.06132229393701107,0.039763380798490636,0.03620383654889514,0.03225806451612903,0
0.996078431372549,1.0866725876390993e-05,0.0,1.2285316031693071e-08,0.2781252676562991,1.79774999460675e-07,0.0,0.0,0.0,0.12903225806451613,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.0076575691039602e-06,0.012081618881630129,2.069259393792222e-05,0.07998791039562055,0.047791178100327625,0.051714059583894724,0.03225806451612903,0
0.24313725490196078,5.934904132490466e-05,8.064113935696264e-05,7.502908653996846e-07,0.0270881216328223,1.1690242964929273e-05,0.04818911072062678,0.023286624345944015,0.03722098431496003,0.0,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,1.9777771742006536e-06,0.028985705314045977,9.774934970675195e-06,0.04070009799906581,0.02316824036782088,0.027579761934841084,0.03225806451612903,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,8.245869599289556e-07,0.01476391937338522,1.6933175949200473e-05,0.06918995725461309,0.048005322940335715,0.0373889724656495,0.03225806451612903,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,6.192939938232227e-07,0.01965808693731594,1.4413070956760787e-05,0.040161299396959026,0.01853019163328982,0.031986719375794274,0.016129032258064516,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,2.6078685046290174e-06,0.02198242069677713,1.2889088961332734e-05,0.03698790908722179,0.025214857623122436,0.020481238250219032,0.0,0
0.24313725490196078,5.5726799366107664e-05,8.227852289720554e-05,1.0745429210168968e-06,0.017477253204163087,1.621155095136535e-05,0.06888667042613239,0.044169620068005705,0.04121923887710165,0.04838709677419355,0
0.24313725490196078,5.5587482367692395e-05,9.401310493561297e-05,7.524984192028104e-07,0.02488967122977306,1.272281696183155e-05,0.06441508688421849,0.032895870444541134,0.04780560356571922,0.04838709677419355,0
0.24313725490196078,5.5587482367692395e-05,9.401310493561297e-05,7.524984192028104e-07,0.02488967122977306,1.272281696183155e-05,0.06441508688421849,0.032895870444541134,0.04780560356571922,0.04838709677419355,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,1.1103681924346514e-06,0.010964052010076202,2.5842031922473905e-05,0.040451763917764526,0.025691182686932018,0.024476078419053953,0.016129032258064516,0
0.24313725490196078,5.5587482367692395e-05,9.401310493561297e-05,7.524984192028104e-07,0.02488967122977306,1.272281696183155e-05,0.06441508688421849,0.032895870444541134,0.04780560356571922,0.04838709677419355,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,2.3714834819476518e-06,0.02417358776515776,1.1720782964837653e-05,0.03873540644752732,0.023352014449043442,0.02481376191708624,0.0,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,5.036946647786951e-07,0.024169671097773036,1.1722681964831956e-05,0.03872258413985213,0.023321333784556034,0.024830833883619723,0.016129032258064516,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,5.609040678452086e-07,0.02170448731248934,1.3054138960837583e-05,0.042526360963661844,0.026157280862579135,0.026669484679275796,0.016129032258064516,0
0.24313725490196078,5.5169531372446586e-05,8.828226254476283e-05,9.228689430040908e-07,0.020157670362239567,1.4055858957832423e-05,0.04199829123124247,0.023811604604950805,0.028564814403823028,0.04838709677419355,0
0.996078431372549,0.00017358898002542536,1.828411619937901e-05,5.384197371231108e-06,0.010647318618675081,2.348009392955972e-05,0.05860945998458707,0.04320767276932974,0.028869378286780358,0.016129032258064516,0
0.24313725490196078,5.475158037720078e-05,7.7639269533184e-05,8.090466776545275e-07,0.02280588751441271,1.3885305958344082e-05,0.06737546987869836,0.0322348415824033,0.052396596805903355,0.04838709677419355,0
0.24313725490196078,5.475158037720078e-05,7.7639269533184e-05,8.090466776545275e-07,0.02280588751441271,1.3885305958344082e-05,0.06737546987869836,0.0322348415824033,0.052396596805903355,0.04838709677419355,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,3.5685531048690975e-06,0.016064569611837762,1.7637159947088523e-05,0.03208769411730841,0.01935299127181581,0.020545770283715598,0.016129032258064516,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,8.432892988075057e-07,0.01443648598002243,1.9626201941121395e-05,0.062185837106973375,0.04467724560770648,0.031916724313006996,0.0,0
0.24313725490196078,5.405499538512443e-05,8.500749546427704e-05,1.5165701601666743e-06,0.01201608553628235,2.357950692926148e-05,0.03740790508352164,0.020979686301052312,0.02569535826887528,0.016129032258064516,0
0.996078431372549,0.00017358898002542536,1.828411619937901e-05,5.285168968678197e-06,0.010846818655250086,2.304823693085529e-05,0.07492022038668417,0.03838182117945151,0.055468526463938204,0.016129032258064516,0
0.24313725490196078,5.349772739146335e-05,7.777571816153757e-05,9.865189220674177e-07,0.01829267002032284,1.7311125948066623e-05,0.03915592580332412,0.022314450159105586,0.026505593800554363,0.016129032258064516,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,8.623667466275841e-07,0.014117119254805197,1.7708998946873003e-05,0.06941683359653955,0.03550837551149936,0.05145354137459377,0.016129032258064516,0
0.996078431372549,0.00017358898002542536,1.828411619937901e-05,4.922857997294676e-06,0.011645118801605113,2.1468226935595317e-05,0.05327642671069865,0.03387393283971553,0.03219431448884142,0.016129032258064516,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,3.2482024332688266e-06,0.017648919902301982,1.6053864951838404e-05,0.0402934476699381,0.02080025089965625,0.02965810314062725,0.016129032258064516,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,9.584371901366893e-07,0.012702068995379318,2.2306080933081756e-05,0.03465084725360562,0.024098267379201854,0.01866204949641113,0.04838709677419355,0
0.996078431372549,0.00017358898002542536,2.415140721858272e-05,4.9368906143044806e-06,0.01161201879553678,2.4400009926799973e-05,0.03591711555646853,0.020222586671327647,0.024584314686876232,0.016129032258064516,0
0.24313725490196078,5.5587482367692395e-05,7.641123187800182e-05,7.239492146296509e-07,0.025871204743054207,1.0951688967144934e-05,0.058331032732211345,0.030439867757038885,0.04257304582320682,0.016129032258064516,0
0.996078431372549,3.552583459589363e-05,2.415140721858272e-05,6.758575459340296e-07,0.018012869969026162,1.572949595281151e-05,0.04768328376682764,0.0308483234721339,0.028229862420436104,0.04838709677419355,0
0.996078431372549,3.552583459589363e-05,1.828411619937901e-05,1.0659131898493211e-06,0.011421318760575106,2.1888894934333316e-05,0.06196340932077097,0.04499923763197334,0.03127174541737203,0.03225806451612903,0
0.24313725490196078,5.377636138829389e-05,8.132338249873052e-05,1.245580845886732e-06,0.01456935267104799,2.1735125934794624e-05,0.04554614526104518,0.028410295315341446,0.028127430621235204,0.0,0
0.996078431372549,0.00017358898002542536,1.828411619937901e-05,5.4295140945414564e-06,0.01055845193571619,2.367771692896685e-05,0.040125972630915115,0.022645119543025446,0.02740699363352224,0.0,0
